6953,1023078
6673,1023168
6051,1023257
4389,1023340
1968,1023423
950,1023500
267,1023578
16100,1023656
15365,1023743
14169,1023854
12387,1023948
9190,1024030
7846,1024113
7357,1024197
7127,1024278
6928,1024360
6648,1024445
6033,1024528
4495,1024608
1937,1024696
735,1024789
40,1024882
15717,1024975
14861,1025065
13788,1025154
11317,1025242
8590,1025328
7609,1025415
7252,1025502
7027,1025589
6788,1025678
6355,1025765
5258,1025848
2788,1025931
1215,1026013
416,1026099
16202,1026184
15538,1026269
14644,1026355
13579,1026441
10989,1026526
8364,1026614
7564,1026700
7202,1026794
6960,1026894
6652,1026987
5987,1027079
4037,1027168
1771,1027254
689,1027340
1,1027428
15764,1027517
14957,1027605
13967,1027694
12036,1027778
8814,1027865
7728,1027954
7292,1028041
7057,1028132
6834,1028219
6427,1028307
5380,1028398
2806,1028489
1082,1028581
279,1028674
16024,1028765
15239,1028859
14134,1028962
12152,1029058
8662,1029163
7575,1029260
7241,1029342
7033,1029426
6816,1029510
6423,1029594
5481,1029679
3153,1029764
1368,1029848
514,1029934
16290,1030018
15662,1030101
14826,1030187
13950,1030268
12053,1030354
8752,1030446
7686,1030536
7280,1030626
7053,1030718
6840,1030800
6466,1030884
5584,1030970
3195,1031056
1492,1031136
663,1031215
38,1031296
15855,1031375
15165,1031454
14258,1031536
12715,1031629
9292,1031724
7935,1031808
7421,1031890
7167,1031972
6978,1032053
6737,1032130
6272,1032210
5162,1032289
2902,1032366
1324,1032448
534,1032531
16356,1032613
15720,1032694
14914,1032777
13941,1032862
11886,1032955
8652,1033052
7673,1033146
7290,1033232
7062,1033321
6821,1033410
6394,1033499
5127,1033590
2588,1033681
1140,1033769
404,1033855
16166,1033944
15485,1034028
14607,1034112
13523,1034198
10828,1034287
8333,1034381
7534,1034474
7219,1034565
6970,1034663
6671,1034757
5869,1034853
3648,1034950
1508,1035045
564,1035143
16312,1035233
15620,1035321
14724,1035409
13690,1035496
11277,1035585
8591,1035671
7688,1035759
7291,1035846
7060,1035935
6843,1036020
6417,1036108
5362,1036201
2900,1036286
1339,1036375
502,1036463
16260,1036549
15561,1036638
14709,1036724
13600,1036816
10618,1036914
8343,1037006
7537,1037098
7205,1037194
7002,1037280
6735,1037368
6177,1037458
4813,1037543
2431,1037626
1090,1037714
380,1037798
16196,1037883
15525,1037966
14661,1038048
13604,1038135
11339,1038216
8857,1038297
7804,1038379
7392,1038460
7167,1038540
6966,1038620
6733,1038697
6266,1038773
5165,1038851
2819,1038937
1268,1039026
478,1039112
16280,1039200
15629,1039283
14734,1039373
12186,1039521
9260,1039606
7967,1039689
7457,1039772
7209,1039854
7008,1039939
6732,1040023
6249,1040105
4990,1040190
2630,1040274
1253,1040356
509,1040440
16317,1040523
15676,1040606
14918,1040689
13961,1040772
12212,1040855
9153,1040943
7844,1041039
7351,1041138
7116,1041231
6891,1041318
6526,1041405
5620,1041491
3679,1041573
1657,1041661
732,1041748
125,1041833
15869,1041921
15109,1042008
14113,1042099
12241,1042191
9192,1042282
7824,1042379
7386,1042473
7132,1042568
6875,1042668
6406,1042762
5159,1042858
2428,1042956
1076,1043055
276,1043155
15914,1043258
15056,1043353
14057,1043446
12069,1043539
9070,1043631
7834,1043723
7414,1043809
7166,1043899
6954,1043987
6634,1044072
5885,1044160
4046,1044244
1941,1044328
896,1044421
220,1044509
15942,1044601
15152,1044690
14251,1044779
12581,1044870
9464,1044961
7962,1045054
7436,1045150
7173,1045245
6958,1045334
6643,1045419
5982,1045506
4120,1045592
1978,1045676
968,1045760
312,1045843
16131,1045928
15455,1046013
14612,1046095
13571,1046180
11223,1046265
8736,1046347
7796,1046432
7402,1046517
7176,1046599
6991,1046680
6705,1046760
6188,1046839
3707,1046962
1465,1047070
624,1047158
16354,1047252
15730,1047339
14962,1047425
13977,1047512
12252,1047595
9332,1047680
8031,1047764
7511,1047847
7255,1047931
7053,1048015
6814,1048099
6398,1048181
5377,1048263
2982,1048351
1377,1048439
568,1048529
1,1048614
15726,1048702
14949,1048787
14040,1048873
12061,1048965
8979,1049063
7820,1049160
7382,1049254
7140,1049348
6898,1049441
6453,1049535
5422,1049626
3071,1049717
1480,1049804
646,1049890
61,1049976
15802,1050062
15056,1050149
14107,1050236
12591,1050320
9665,1050407
8109,1050495
7529,1050582
7264,1050670
7054,1050758
6789,1050846
6258,1050936
4897,1051028
2341,1051124
1059,1051219
310,1051310
16129,1051398
15416,1051487
14532,1051577
13263,1051670
10428,1051759
8305,1051852
7584,1051949
7278,1052041
7054,1052134
6770,1052231
6178,1052327
4389,1052423
2087,1052516
937,1052608
261,1052699
16045,1052790
15312,1052880
14406,1052970
13021,1053062
9887,1053156
8131,1053253
7358,1053395
6984,1053545
6682,1053636
6098,1053720
4635,1053801
2390,1053887
1135,1053974
493,1054054
16322,1054139
15657,1054227
14872,1054312
13960,1054395
12303,1054480
9465,1054565
8098,1054646
7548,1054731
7256,1054820
7056,1054905
6804,1054996
6279,1055089
5006,1055178
2500,1055275
1203,1055364
476,1055453
16265,1055541
15628,1055627
14778,1055715
13754,1055803
11651,1055892
8952,1055985
7876,1056075
7414,1056169
7161,1056262
6940,1056353
6552,1056446
5806,1056533
3841,1056622
1741,1056715
828,1056808
154,1056902
15871,1056997
14973,1057097
13865,1057197
11739,1057292
9010,1057384
7857,1057480
7405,1057573
7165,1057662
6950,1057751
6609,1057841
5941,1057928
4150,1058014
2084,1058099
1019,1058190
337,1058281
16085,1058371
15363,1058463
14469,1058552
13298,1058643
10457,1058736
8439,1058826
7679,1058918
7319,1059010
7086,1059104
6848,1059197
6364,1059289
5361,1059377
2944,1059469
1414,1059562
584,1059655
16262,1059760
15488,1059863
14620,1059951
13646,1060037
11608,1060120
9050,1060202
7962,1060284
7517,1060368
7245,1060453
7049,1060536
6830,1060619
6417,1060702
5491,1060785
3598,1060866
1784,1060947
906,1061031
258,1061119
16052,1061211
15271,1061303
14427,1061390
13234,1061480
10580,1061566
8560,1061653
7757,1061737
7391,1061821
7155,1061907
6943,1061999
6612,1062091
5914,1062180
4139,1062265
2094,1062350
1031,1062441
360,1062530
16205,1062616
15519,1062706
14661,1062795
13629,1062883
11201,1062978
8643,1063073
7756,1063166
7342,1063262
7125,1063353
6931,1063439
6588,1063528
5847,1063619
3809,1063712
1736,1063806
835,1063899
144,1063996
15927,1064089
15136,1064181
14178,1064275
12575,1064370
9303,1064470
7960,1064566
7457,1064660
7218,1064753
7011,1064847
6705,1064944
6051,1065039
4136,1065138
1983,1065228
973,1065318
311,1065409
16127,1065499
15447,1065587
14607,1065673
13581,1065763
11171,1065854
8606,1065950
7714,1066044
7368,1066132
7160,1066219
6956,1066310
6614,1066400
5913,1066493
4121,1066582
2072,1066668
1058,1066749
449,1066829
16340,1066909
15753,1066990
15045,1067074
14217,1067161
12840,1067250
9696,1067342
8262,1067423
7429,1067556
7205,1067641
7023,1067725
6770,1067811
6368,1067892
5414,1067975
3334,1068058
1638,1068140
807,1068225
216,1068312
16067,1068395
15396,1068485
14633,1068571
13739,1068655
11793,1068736
9226,1068817
7980,1068902
7506,1068989
7247,1069077
7035,1069174
6758,1069272
6259,1069365
5025,1069452
2683,1069542
1276,1069632
523,1069724
16330,1069813
15721,1069902
14940,1069996
14088,1070087
12352,1070178
9362,1070270
8031,1070361
7492,1070455
7224,1070550
7021,1070645
6730,1070745
6149,1070841
4605,1070937
2096,1071035
911,1071138
262,1071228
16005,1071324
15339,1071417
14544,1071504
13621,1071589
11495,1071673
8850,1071761
7928,1071844
7489,1071928
7240,1072013
7045,1072102
6831,1072189
6408,1072278
5436,1072366
3249,1072455
1543,1072545
756,1072633
119,1072723
15919,1072815
15232,1072906
14365,1073001
13086,1073094
10042,1073189
8224,1073286
7578,1073380
7251,1073485
7068,1073572
6867,1073657
6489,1073742
5720,1073826
3925,1073910
1972,1073995
1013,1074080
386,1074165
16215,1074255
15589,1074340
14929,1074423
14131,1074503
12946,1074584
10225,1074667
8417,1074751
7739,1074832
7300,1074945
7117,1075030
6932,1075114
6615,1075202
6023,1075290
4459,1075376
2445,1075459
1252,1075538
605,1075620
63,1075700
15945,1075781
15356,1075862
14610,1075943
13741,1076027
11847,1076109
9161,1076195
8009,1076279
7527,1076364
7273,1076449
7091,1076532
6904,1076616
6604,1076700
6000,1076782
4418,1076871
2201,1076960
1078,1077051
398,1077139
16235,1077230
15580,1077323
14773,1077418
13895,1077510
11924,1077607
8986,1077697
7985,1077779
7511,1077861
7263,1077947
7091,1078027
6909,1078107
6641,1078189
6105,1078271
4840,1078353
2817,1078433
1421,1078516
643,1078604
66,1078694
15883,1078785
15201,1078874
14399,1078963
13413,1079051
10916,1079140
8611,1079229
7755,1079319
7354,1079416
7146,1079508
6944,1079605
6641,1079697
5979,1079790
4411,1079881
2220,1079970
1103,1080063
395,1080156
16200,1080250
15584,1080340
14785,1080433
13918,1080525
12176,1080616
9184,1080710
7946,1080804
7464,1080898
7216,1080996
7006,1081094
6735,1081190
1340,1081557
606,1081644
51,1081735
15863,1081822
15265,1081904
14456,1081989
13516,1082073
11375,1082157
9061,1082240
7990,1082323
7527,1082407
7280,1082489
7102,1082574
6915,1082659
6623,1082744
6001,1082828
4607,1082916
2505,1083000
1299,1083083
574,1083170
22,1083260
15828,1083349
15183,1083436
14380,1083526
13097,1083626
10168,1083722
8222,1083818
7603,1083909
7311,1084003
7113,1084092
6913,1084182
6602,1084275
5972,1084365
4422,1084451
2345,1084539
1117,1084632
443,1084723
16287,1084812
15699,1084902
14948,1084995
14083,1085089
12776,1085178
9898,1085265
8258,1085356
7600,1085452
7295,1085545
7093,1085639
6854,1085745
6428,1085845
5562,1085937
3423,1086029
1665,1086119
858,1086205
250,1086294
16133,1086381
15478,1086476
14691,1086567
13888,1086655
11985,1086746
9208,1086837
8015,1086925
7547,1087010
7296,1087094
7116,1087178
6941,1087263
6674,1087348
6120,1087433
4800,1087523
2594,1087614
1298,1087705
506,1087802
34,1087886
15850,1087973
15182,1088061
14451,1088148
13537,1088229
11687,1088309
9280,1088388
8098,1088468
7611,1088549
7334,1088630
7161,1088711
6988,1088797
6734,1088883
6298,1088971
5342,1089054
3400,1089136
1759,1089221
929,1089302
380,1089382
16274,1089467
15686,1089555
15028,1089643
14225,1089730
13135,1089814
10719,1089900
8691,1089984
7858,1090066
7454,1090153
7240,1090240
7068,1090324
6860,1090411
6528,1090499
5808,1090586
4241,1090673
2174,1090760
1119,1090850
462,1090937
16319,1091028
15737,1091116
15090,1091200
14399,1091282
13457,1091363
11368,1091449
8728,1091546
7802,1091641
7413,1091739
7189,1091833
6990,1091926
6745,1092016
6280,1092105
5324,1092193
3110,1092284
1629,1092370
860,1092455
275,1092543
16166,1092631
15520,1092723
14775,1092812
13941,1092903
12221,1092999
9331,1093092
8086,1093184
7545,1093280
7270,1093373
7078,1093470
6828,1093571
6407,1093669
5274,1093775
3196,1093864
1611,1093952
855,1094040
294,1094124
16195,1094207
15639,1094289
15025,1094370
14280,1094455
13173,1094543
10630,1094634
8508,1094726
7746,1094817
7399,1094903
7191,1094995
7010,1095083
6782,1095175
6367,1095265
5461,1095354
3489,1095445
1616,1095542
820,1095633
209,1095728
16071,1095819
15499,1095902
14861,1095981
14160,1096058
13152,1096135
10990,1096216
8914,1096293
7998,1096370
7561,1096447
7293,1096540
7067,1096652
6870,1096739
6566,1096823
5931,1096912
4433,1097002
2446,1097086
1316,1097170
657,1097256
149,1097339
16048,1097424
15426,1097512
14629,1097611
13770,1097700
11991,1097788
9420,1097869
8223,1097951
7626,1098040
7346,1098124
7153,1098214
6965,1098306
6733,1098391
6284,1098481
5371,1098566
3515,1098651
1784,1098738
973,1098824
371,1098913
16254,1099001
15681,1099089
14978,1099178
14177,1099269
12982,1099359
10222,1099454
8366,1099552
7611,1099655
7285,1099761
7081,1099865
6894,1099953
6562,1100047
5999,1100134
4611,1100223
2517,1100311
1371,1100393
673,1100482
205,1100565
16118,1100646
15511,1100735
14812,1100821
14042,1100903
12839,1100990
10215,1101074
8507,1101159
7782,1101247
7415,1101337
7205,1101424
7030,1101516
6789,1101612
6399,1101705
5422,1101806
3357,1101900
1729,1101989
914,1102076
372,1102163
16271,1102255
15661,1102346
14942,1102436
14066,1102530
12770,1102622
10022,1102715
8372,1102808
7692,1102896
7355,1102991
7154,1103084
6969,1103179
6707,1103274
6240,1103367
5208,1103455
3325,1103539
1665,1103632
930,1103719
392,1103802
16364,1103881
15894,1103961
15273,1104043
14513,1104125
13631,1104208
11855,1104300
9332,1104392
8161,1104474
7655,1104554
7373,1104636
7204,1104714
7050,1104793
6882,1104872
6585,1104955
5985,1105041
4727,1105126
2794,1105212
1562,1105297
876,1105379
367,1105465
16240,1105557
15614,1105652
14848,1105745
14032,1105827
12837,1105913
10415,1106001
8590,1106088
7834,1106174
7456,1106263
7241,1106351
7077,1106440
6886,1106527
6559,1106617
5930,1106705
4490,1106794
2501,1106883
1373,1106974
679,1107068
177,1107160
16020,1107253
15369,1107346
14555,1107436
13224,1107550
11061,1107642
8798,1107738
7857,1107831
7462,1107919
7244,1108010
7071,1108099
6880,1108189
6565,1108279
5896,1108371
4567,1108456
2656,1108542
1433,1108630
783,1108715
254,1108805
16155,1108893
15609,1108979
14919,1109064
14096,1109148
12985,1109235
10615,1109323
8652,1109411
7826,1109506
7412,1109605
7198,1109699
7020,1109793
6812,1109883
6453,1109975
5741,1110065
4131,1110154
2221,1110241
1211,1110332
585,1110419
73,1110514
15942,1110608
14981,1110732
14124,1110830
12839,1110925
10242,1111022
8499,1111111
7793,1111195
7447,1111278
7248,1111360
7098,1111440
6933,1111525
6673,1111615
6194,1111704
5150,1111790
3314,1111876
1829,1111957
1055,1112042
504,1112127
61,1112210
15968,1112295
15381,1112379
14657,1112463
13863,1112548
12426,1112635
9898,1112724
8368,1112815
7730,1112902
7401,1112990
7203,1113078
7046,1113164
6854,1113252
6535,1113341
5973,1113428
4546,1113522
2460,1113615
1346,1113707
621,1113805
133,1113898
15990,1113989
15325,1114084
14559,1114176
13631,1114269
11921,1114362
9411,1114452
8115,1114544
7587,1114632
7335,1114719
7152,1114809
6983,1114895
6785,1114983
6389,1115077
5627,1115167
3966,1115256
2136,1115343
1223,1115429
596,1115519
85,1115614
15937,1115709
15188,1115814
14424,1115905
13529,1115992
11694,1116081
9362,1116169
8147,1116256
7629,1116342
7346,1116431
7151,1116524
6986,1116616
6753,1116708
6373,1116802
5515,1116895
3781,1116987
1953,1117077
1126,1117166
495,1117256
61,1117341
15978,1117426
15373,1117515
14630,1117605
13824,1117695
12233,1117788
9704,1117880
8356,1117962
7764,1118043
7438,1118126
7254,1118205
7093,1118285
6938,1118373
6580,1118487
6088,1118573
5057,1118654
3379,1118738
1895,1118822
1105,1118902
590,1118982
146,1119065
16114,1119144
15618,1119224
14910,1119309
14181,1119393
13221,1119479
11139,1119568
8966,1119659
7958,1119754
7511,1119847
7292,1119931
7132,1120017
6974,1120103
6769,1120186
6388,1120272
5700,1120356
4268,1120440
2490,1120526
1444,1120609
791,1120698
313,1120784
16268,1120868
15727,1120956
15045,1121046
14260,1121136
13281,1121226
11279,1121315
9057,1121404
8038,1121495
7546,1121592
7280,1121692
7092,1121791
6906,1121883
6657,1121972
6185,1122060
5194,1122146
3463,1122233
1883,1122323
1067,1122411
498,1122499
70,1122586
15960,1122672
15391,1122759
14663,1122846
13927,1122933
12653,1123021
10234,1123112
8480,1123204
7781,1123295
7439,1123386
7235,1123476
7059,1123568
6883,1123659
6578,1123753
5996,1123850
4791,1123940
2865,1124027
1636,1124112
952,1124194
411,1124283
16371,1124371
15867,1124458
15245,1124547
14563,1124634
13769,1124722
12293,1124813
9821,1124901
8381,1124990
7717,1125086
7413,1125174
7215,1125265
7037,1125365
6833,1125462
6555,1125542
5997,1125626
4892,1125714
2987,1125804
1696,1125889
1029,1125966
529,1126045
122,1126123
13630,1126517
12275,1126598
9915,1126679
8542,1126758
7878,1126837
7527,1126915
7317,1126993
7155,1127076
7011,1127154
6851,1127232
6605,1127313
6153,1127395
5332,1127474
3688,1127559
1943,1127655
1090,1127745
454,1127847
0,1127933
15894,1128023
15341,1128107
14700,1128190
13960,1128278
12875,1128363
10700,1128449
8757,1128541
7913,1128627
7530,1128715
7295,1128802
7127,1128890
6968,1128980
6758,1129071
6400,1129160
5709,1129249
4114,1129344
2303,1129434
1242,1129531
596,1129624
67,1129724
15911,1129824
15295,1129921
14664,1130007
13976,1130090
12924,1130171
10783,1130255
8971,1130335
8100,1130415
7629,1130499
7357,1130585
7186,1130668
7051,1130751
6876,1130836
6651,1130919
6246,1131002
5467,1131083
3935,1131170
2268,1131254
1317,1131338
719,1131422
226,1131509
16152,1131602
15557,1131698
14928,1131791
14194,1131886
13250,1131974
11241,1132066
8974,1132159
8028,1132248
7601,1132333
7354,1132419
7176,1132504
7019,1132593
6834,1132684
6533,1132774
5991,1132866
4847,1132955
2869,1133047
1588,1133136
915,1133220
442,1133301
43,1133380
15981,1133460
15510,1133540
14922,1133623
14283,1133711
13418,1133797
11751,1133881
9517,1133966
8334,1134053
7767,1134137
7460,1134217
7267,1134301
7114,1134383
6976,1134463
6796,1134542
6518,1134621
6051,1134701
5075,1134783
3501,1134862
2086,1134942
1184,1135027
665,1135110
210,1135192
16171,1135277
15692,1135358
15137,1135441
14510,1135527
13765,1135615
12247,1135711
9838,1135800
8429,1135892
7784,1135980
7454,1136069
7250,1136160
7092,1136247
6939,1136335
6729,1136420
6357,1136504
5710,1136592
4286,1136678
2476,1136767
1443,1136854
787,1136943
287,1137035
16228,1137122
15729,1137209
15145,1137299
14520,1137384
13786,1137474
12451,1137562
10052,1137652
8513,1137744
7794,1137839
7426,1137937
7232,1138026
7096,1138108
6946,1138190
6768,1138272
6461,1138354
5916,1138435
4929,1138517
3222,1138597
1923,1138680
1139,1138763
566,1138852
110,1138940
16043,1139032
15520,1139120
14901,1139212
14186,1139302
13286,1139393
11378,1139484
9087,1139576
8058,1139674
7584,1139771
7313,1139868
7132,1139971
6968,1140068
6747,1140160
6425,1140244
5855,1140330
4706,1140414
2977,1140497
1727,1140579
1020,1140662
540,1140744
115,1140826
16053,1140913
15607,1140995
15048,1141078
14432,1141163
13744,1141245
12492,1141327
10280,1141414
8775,1141495
7996,1141575
7611,1141655
7323,1141759
6943,1141975
6743,1142057
6448,1142137
5899,1142219
4813,1142304
3116,1142389
1810,1142472
1042,1142558
530,1142642
108,1142726
16080,1142810
15633,1142894
15084,1142975
14429,1143062
13738,1143149
12518,1143235
10198,1143321
8678,1143404
7953,1143487
7573,1143575
7345,1143657
7185,1143743
7035,1143828
6858,1143920
6595,1144012
6095,1144104
5046,1144200
3181,1144297
1790,1144385
1070,1144470
521,1144556
103,1144642
16068,1144725
15597,1144811
15014,1144897
14407,1144986
13661,1145075
12250,1145162
9917,1145252
8439,1145346
7804,1145437
7475,1145527
7258,1145621
7094,1145715
6934,1145808
6720,1145896
6336,1145993
5517,1146092
3902,1146188
2078,1146288
1158,1146383
591,1146472
136,1146562
16086,1146648
15585,1146739
15011,1146829
14382,1146917
13696,1147004
12442,1147090
10148,1147175
8608,1147264
7923,1147352
7525,1147443
7306,1147537
7139,1147631
6977,1147727
6753,1147826
6397,1147923
5656,1148021
3936,1148127
2274,1148220
1278,1148315
661,1148407
228,1148493
16189,1148580
15741,1148666
15229,1148749
14687,1148830
14079,1148910
13286,1148991
11628,1149072
9645,1149149
8505,1149227
7944,1149305
7603,1149384
7364,1149471
7166,1149576
7026,1149660
6873,1149740
6637,1149824
6246,1149910
5461,1149994
4065,1150080
2383,1150170
1440,1150255
821,1150342
371,1150429
16358,1150510
15935,1150597
15409,1150685
14801,1150773
14144,1150863
13340,1150949
11641,1151036
9564,1151119
8473,1151200
7897,1151281
7549,1151364
7337,1151448
7163,1151538
7014,1151633
6821,1151728
6514,1151823
5959,1151916
4815,1152011
2985,1152108
1612,1152205
908,1152303
386,1152398
16357,1152487
15845,1152585
15304,1152679
14640,1152771
13973,1152862
12979,1152953
10868,1153044
9076,1153132
8130,1153222
7636,1153317
7364,1153409
7184,1153503
7033,1153594
6861,1153688
6595,1153783
6089,1153884
5114,1153981
3466,1154071
1941,1154165
1113,1154261
554,1154358
130,1154447
16094,1154536
15608,1154625
15070,1154707
14468,1154794
13775,1154881
12701,1154963
10879,1155043
9084,1155125
8223,1155208
7705,1155294
7424,1155386
7238,1155476
7080,1155571
6920,1155663
6706,1155755
6336,1155848
5689,1155939
4409,1156026
2798,1156112
1629,1156204
895,1156301
409,1156391
56,1156473
16011,1156559
15550,1156644
15004,1156726
14367,1156814
13758,1156895
12683,1156977
10870,1157059
9166,1157137
8139,1157233
7664,1157318
7424,1157402
7247,1157483
7107,1157569
6970,1157652
6806,1157733
6551,1157816
6174,1157899
5455,1157983
4020,1158068
2472,1158155
1409,1158248
842,1158336
396,1158415
47,1158497
16036,1158581
15584,1158664
15056,1158745
14467,1158830
13843,1158912
12949,1158993
11165,1159076
9366,1159158
8330,1159242
7767,1159332
7461,1159418
7263,1159509
7105,1159602
6972,1159689
6783,1159780
6495,1159871
6012,1159962
5060,1160054
3220,1160150
1804,1160248
999,1160345
495,1160437
84,1160528
16031,1160621
15555,1160713
15000,1160800
14384,1160892
13648,1160984
12246,1161080
10050,1161170
8608,1161259
7880,1161353
7527,1161443
7322,1161530
7145,1161626
7006,1161721
6826,1161816
6539,1161912
6103,1162005
5101,1162103
3403,1162200
1977,1162291
1179,1162381
639,1162469
204,1162557
16196,1162646
15752,1162735
15235,1162829
14648,1162914
14067,1163000
13214,1163090
11521,1163179
9438,1163269
8327,1163359
7772,1163449
7465,1163539
7272,1163626
7129,1163712
6989,1163801
6812,1163894
6555,1163982
6164,1164066
5463,1164151
4173,1164239
2531,1164326
1489,1164415
871,1164505
422,1164590
48,1164673
16056,1164755
15659,1164836
15205,1164916
14661,1164996
14129,1165075
13400,1165159
11897,1165250
9752,1165339
8542,1165421
7951,1165500
7609,1165581
7383,1165664
7220,1165745
7089,1165828
6963,1165910
6800,1165991
6576,1166073
6204,1166157
5414,1166248
4009,1166337
2494,1166426
1473,1166515
861,1166602
416,1166687
42,1166773
16025,1166859
15597,1166946
15072,1167034
14491,1167122
13911,1167209
12951,1167297
11092,1167385
9285,1167472
8269,1167560
7778,1167645
7490,1167730
7294,1167815
7154,1167899
7020,1167984
6875,1168070
6636,1168162
6247,1168257
5524,1168352
4099,1168448
2495,1168541
1480,1168629
871,1168715
427,1168802
31,1168891
16041,1168978
15590,1169066
15076,1169156
14507,1169243
13891,1169334
13008,1169418
11211,1169505
9291,1169594
8334,1169681
7818,1169766
7522,1169850
7330,1169935
7173,1170022
7033,1170113
6869,1170205
6629,1170299
6228,1170395
5488,1170493
4054,1170585
2559,1170672
1525,1170758
938,1170846
460,1170933
90,1171019
16081,1171105
15671,1171191
15170,1171282
14577,1171374
13976,1171467
13017,1171558
11398,1171645
9430,1171733
8372,1171825
7795,1171918
7495,1172009
7303,1172098
7153,1172189
6992,1172287
6829,1172376
6585,1172469
6225,1172552
5601,1172634
4562,1172715
3044,1172795
1935,1172876
1216,1172957
659,1173053
238,1173143
16292,1173224
15909,1173303
15505,1173386
15022,1173467
14522,1173547
13959,1173628
13223,1173709
11788,1173791
9872,1173878
8658,1173961
8010,1174044
7643,1174130
7400,1174218
7233,1174309
7079,1174401
6934,1174494
6747,1174581
6460,1174670
5988,1174763
5030,1174856
3512,1174944
2185,1175032
1290,1175125
749,1175214
314,1175302
16297,1175396
15891,1175487
15431,1175578
14903,1175668
14295,1175763
13580,1175854
12486,1175944
10536,1176033
8883,1176123
8094,1176216
7652,1176308
7405,1176400
7223,1176496
7081,1176583
6950,1176666
6788,1176754
6534,1176840
6125,1176929
5453,1177015
4166,1177104
2688,1177191
1623,1177278
956,1177371
485,1177462
101,1177553
16082,1177647
15659,1177739
15133,1177833
14548,1177928
13963,1178019
13052,1178111
11269,1178205
9304,1178304
8283,1178395
7780,1178489
7473,1178579
7289,1178670
7153,1178758
7007,1178851
6853,1178938
6653,1179023
6321,1179113
5807,1179200
4791,1179286
3241,1179375
2017,1179461
1281,1179547
753,1179634
332,1179723
16370,1179807
16009,1179892
15576,1179981
15078,1180068
14561,1180157
13982,1180246
13158,1180334
11495,1180426
9591,1180517
8538,1180600
7984,1180681
7399,1180854
7242,1180937
7111,1181019
6988,1181100
6837,1181183
6632,1181266
6316,1181350
5807,1181433
4972,1181512
3679,1181595
2403,1181673
1557,1181751
980,1181831
539,1181915
171,1181999
16207,1182083
15805,1182173
15355,1182265
14820,1182358
14251,1182454
13602,1182546
12449,1182632
10641,1182718
9027,1182804
8231,1182889
7757,1182978
7495,1183063
7319,1183150
7172,1183235
7046,1183320
6910,1183405
6743,1183491
6472,1183577
6031,1183667
5298,1183753
3954,1183841
2452,1183929
1533,1184016
898,1184108
474,1184195
91,1184285
16063,1184385
15658,1184476
15148,1184573
14644,1184665
14072,1184757
13385,1184845
11925,1184938
9970,1185030
8598,1185126
7977,1185220
7612,1185311
7382,1185407
7218,1185501
7084,1185595
6933,1185691
6735,1185783
6432,1185881
5927,1185976
4972,1186069
3512,1186160
2037,1186257
1237,1186353
699,1186450
246,1186549
16233,1186651
15841,1186739
15435,1186823
14982,1186908
14493,1186992
13973,1187076
13231,1187158
11892,1187242
10194,1187325
8900,1187408
8187,1187491
7777,1187574
7520,1187656
7356,1187739
7215,1187821
7088,1187904
6961,1187987
6810,1188068
6588,1188148
6274,1188230
5640,1188326
4540,1188412
1982,1188581
1285,1188668
779,1188752
389,1188836
52,1188922
16102,1189005
15752,1189087
15333,1189170
14869,1189250
14409,1189331
13871,1189412
13136,1189493
11764,1189575
9993,1189658
8861,1189738
8176,1189822
7773,1189909
7517,1189993
7334,1190080
7194,1190163
7071,1190247
6936,1190335
6740,1190428
6462,1190518
6029,1190608
5261,1190697
3954,1190787
2523,1190874
1627,1190961
1032,1191049
580,1191136
227,1191221
16286,1191308
15907,1191395
15513,1191482
15008,1191573
14494,1191662
13972,1191750
13136,1191842
11572,1191940
9755,1192030
8582,1192124
7991,1192214
7648,1192301
7411,1192396
7247,1192491
7097,1192594
6949,1192690
6776,1192779
6501,1192873
6092,1192965
5323,1193055
4153,1193142
2788,1193227
1758,1193312
1164,1193399
700,1193485
362,1193568
46,1193652
16074,1193738
15701,1193824
15249,1193912
14771,1193998
14273,1194083
13659,1194170
12733,1194257
11071,1194347
9327,1194439
8422,1194527
7901,1194620
7578,1194711
7391,1194797
7241,1194887
7079,1194992
6849,1195133
6629,1195224
6325,1195309
5801,1195394
5020,1195477
3752,1195557
2555,1195637
1678,1195718
1156,1195798
762,1195878
422,1195956
128,1196034
16189,1196120
15798,1196204
15381,1196291
14873,1196380
14299,1196474
13699,1196566
12604,1196666
10938,1196753
9416,1196837
8512,1196921
7982,1197005
7658,1197089
7446,1197174
7277,1197262
7152,1197349
7020,1197439
6875,1197526
6679,1197615
6408,1197702
5998,1197787
5177,1197879
3897,1197967
2609,1198053
1673,1198143
1094,1198231
686,1198318
298,1198410
16353,1198503
15995,1198593
15536,1198690
15098,1198776
14586,1198864
14086,1198951
13411,1199036
12329,1199124
10558,1199211
9104,1199299
8300,1199389
7842,1199478
7560,1199568
7370,1199657
7236,1199743
7105,1199831
6973,1199922
6816,1200011
6589,1200100
6272,1200187
5726,1200274
4762,1200364
3278,1200457
1980,1200559
1297,1200651
798,1200747
419,1200833
112,1200920
16158,1201006
15807,1201092
15378,1201178
14445,1201349
13862,1201442
13055,1201533
11627,1201622
9962,1201707
8839,1201791
8187,1201872
7813,1201954
7571,1202034
7387,1202114
7253,1202195
7133,1202276
7019,1202356
6868,1202448
6672,1202539
6386,1202631
5935,1202721
5162,1202807
3993,1202894
2712,1202979
1798,1203062
1223,1203146
796,1203230
